Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,2,52,2,36,2,0,0,49,9,0,2,10575,2,1d898dc3,4cb593e8,c8286dbc,80b7260b,4bc57ef1,6fcd6dcb,ba0d5c4c,c75db326,25dd8f9a,06e76313,965c0c3f,e092e1c3,bf78d0d4,01be3c19,d4e6da99,10dd3744,d20856aa,b8170bba,9512c20b,4a8fd1ce,d1b420d1,c8ad5955,38c9d451,b465d139,321935cd,6c730e3e
0,1,438,3,8,30,0,0,9,3,0,7,2531,3,265366bf,b1feb7c7,50e1f8be,6faef306,1315f676,6fcd6dcb,35e65b06,ab96c6b2,2e4e821f,e63d98b4,c939136f,bdb7d6fc,f4fc3c5e,,5cbc7f6a,,,72e2839b,108a0699,47849e55,73b3f46d,d994ba60,,7bcb748f,ff654802,2ba8d787
0,,920,,,2,0,0,805,0,0,2,18692,,265366bf,bd8df041,4056ab40,6faef306,45460d35,919c68e4,84ad2974,ab96c6b2,2e4e821f,e63d98b4,c939136f,0d1e4016,a77a4a56,,5cbc7f6a,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,b6945bfe,ff654802,2ba8d787
0,,15,,12,2,0,0,35,2,0,1,2973,,767b956d,b307df86,8068df28,b0c5e548,150cf0d3,6fcd6dcb,ff0ba6d5,038e402d,2e4e821f,20d327ee,8edc16f3,79c328fd,bf78d0d4,,1a735cab,,,b8170bba,9512c20b,7b5c8ddc,a67150e0,8ac40114,,bd226b2f,30436bfc,2ccea557
0,4,149,2,,2,0,0,44,2,0,1,8474,2,265366bf,0b2eef66,e668e35c,da8a3421,3cd69f23,6fcd6dcb,12d2971b,ab96c6b2,2e4e821f,e63d98b4,c939136f,c519a53a,bf78d0d4,,eff53493,,,a1eb1511,108a0699,47849e55,73b3f46d,d994ba60,,fab13581,ff654802,2ba8d787
0,8,189,1,193,2,0,0,336,0,0,1,12080,1,ad98e872,ac4c5591,3cf9ef24,d9a8ea57,4ff7b61d,6fcd6dcb,43cf541d,73f9dacc,2e4e821f,62da11e3,14874876,f7ab09d9,bf78d0d4,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4415e8da,30436bfc,e1be5ef2
0,13,217,2,,1,0,0,5,1,0,1,4933,6,ad98e872,3dbb483e,7d7465dd,67ecc871,c6fc10d3,6fcd6dcb,abd43301,54cd7262,2e4e821f,62da11e3,14874876,12716184,00c5ffb7,be4ee537,a63cedcf,4cdc3efa,d20856aa,69bb317e,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,0c0e3808,ff654802,e1be5ef2
0,,537,,62,8,,0,-1,0,,3,3975,,f669a734,72952599,c6453aed,f2463ffb,c6fc10d3,6fcd6dcb,758ceaae,0bcd3004,1df5e154,8d003c9f,0da2c36c,08a019d2,a77a4a56,,f4cac747,,,b8170bba,1889c49d,166ac0a8,cc8607c6,d4f3e4eb,,72d169ba,ff654802,2ccea557
0,11,1387,20,9,45,5,0,1,36,1,18,2,9,265366bf,6f5c7c41,23b25674,386c49ee,6ca919cf,6fcd6dcb,af9a657a,ab96c6b2,2e4e821f,e63d98b4,c939136f,68b20efe,a77a4a56,,3b972bfb,,,b8170bba,09c8c22c,47849e55,73b3f46d,d994ba60,,58a10579,30436bfc,b757e957
0,,19,2,48,3,0,0,0,33,0,3,5764,2,265366bf,92946dba,4771f1a9,b6c02e27,b13d7057,6fcd6dcb,24017451,ab96c6b2,1df5e154,e63d98b4,c939136f,4fcf0695,bf78d0d4,,26fc4ce5,,,b7771e51,9512c20b,47849e55,73b3f46d,d994ba60,,2a357f68,ff654802,b757e957
0,,7,0,0,,1,0,115,0,1,,1,0,3ee6a20c,f64e4e0f,d4c4eca1,67ecc871,f6fcccf1,6fcd6dcb,c779cd74,5c4c8ea2,2e4e821f,6bf9d4bb,69ed1b58,78e20390,00c5ffb7,be4ee537,50750669,4cdc3efa,d20856aa,628f1b8d,9512c20b,feb96270,34bda9ae,16c75912,ae6fc7c2,29514a15,30436bfc,2ccea557
0,135,307,1,228,1,0,0,2,1,0,1,28784,1,715c086f,3241f771,5bd28290,f2463ffb,c6fc10d3,6fcd6dcb,875def5c,e2feb80c,2e4e821f,85e3a9dc,04db72cd,656d4cf4,f4fc3c5e,b05e7785,565b19a7,2d45f65c,1f7fc70b,628f1b8d,9512c20b,909d8bcc,086c369d,2bc5eacb,75cfb85b,9af81c97,ff654802,b757e957
0,7,391,7,20,1,0,0,15,7,0,1,7076,7,f2017134,f2de60c5,1912d156,6521d620,c6fc10d3,6fcd6dcb,14970b93,59903d33,2e4e821f,664e7cc4,f3f384ed,d753fa7b,00c5ffb7,b23258b0,b867d0bc,83f41762,1f7fc70b,b8170bba,1889c49d,d46b6bf7,abdf319a,55867489,eef9a10a,d55f24d4,ff654802,2ccea557
0,2,1,1,,,0,0,0,33,0,,2102,1,341cc7aa,6d2a749a,28246074,f2463ffb,48012eba,6fcd6dcb,5b14a43e,f3209ba9,e0d906cb,cf9e63e5,0da2c36c,12716184,e07cc34d,,248500f4,,,628f1b8d,9512c20b,463f3d0b,7fe52a5b,03ddb32c,,9e2bb29a,57e36578,6c730e3e
0,2,130,3,33,5,0,0,180,3,0,2,7488,3,1ac9726e,cdef7a03,323237f2,f2463ffb,de15f064,6fcd6dcb,4940b883,038e402d,2e4e821f,bf0c613e,7b29a397,12716184,a77a4a56,,88cadcfc,,,a1eb1511,9512c20b,eafeb0fc,ee1d830e,28f175df,,535cf6bf,ff654802,ed10571d
0,5,780,4,,1,0,0,24,7,0,1,15452,4,ad98e872,107444b0,e5f2e164,6521d620,729e35ab,6fcd6dcb,7207a047,5b36efb5,2e4e821f,62da11e3,14874876,2e0c58ba,00c5ffb7,be4ee537,050a3f52,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,8b17110d,30436bfc,e1be5ef2
0,5,217,2,286,7,0,0,178,6,0,2,5221,2,265366bf,605ec0de,e30050dd,67ecc871,2ecba29f,6fcd6dcb,dbf453f7,d4612c5c,54fc547f,e63d98b4,c939136f,763a3055,a77a4a56,,bac812fe,,,7232d217,9512c20b,47849e55,73b3f46d,d994ba60,,e4f35f5b,337b81aa,b757e957
0,5,122,4,45,13,0,0,1,15,0,2,11629,4,fadc899f,03635876,81f21e4d,f2463ffb,d227f015,6fcd6dcb,3e4d438f,b6396ad5,2e4e821f,ea8d193d,0af36369,e4b423df,26bb0b02,be4ee537,7f75da48,4cdc3efa,d20856aa,b8170bba,9512c20b,a14aafcf,9c4bd783,883ae906,d0839844,20f66bed,30436bfc,b757e957
0,135,227,0,,1,0,0,21,0,0,1,3013,1,ad98e872,43ced263,6057b9e1,6faef306,f384a33f,6fcd6dcb,68eea8df,67e82b4c,e25a4c11,62da11e3,14874876,82020b09,a77a4a56,be4ee537,077597e7,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d68b29fe,991321ea,e1be5ef2
0,30,3079,27,107,15,0,0,66,29,0,5,4023,27,f669a734,72952599,c6453aed,67ecc871,c6fc10d3,6fcd6dcb,758ceaae,0bcd3004,a48e16ed,8d003c9f,0da2c36c,b918b65c,a77a4a56,,f4cac747,,,7232d217,1889c49d,166ac0a8,cc8607c6,d4f3e4eb,,72d169ba,ff654802,2ccea557
0,,151,11,66,72,0,0,15,10,0,6,5778,11,3df3e224,23d56c91,ec4ec09e,c3621a5f,1315f676,6fcd6dcb,9f6833fb,97d1bd60,2e4e821f,fa8190e8,95f8ca79,5337a584,f4fc3c5e,,d9b51aa4,,,b8170bba,9512c20b,f549bfc1,e0ba9dca,93a0bf49,,e2114d74,ff654802,2ccea557
0,7,429,2,392,2,0,0,34,2,0,2,13947,2,0bfe8193,cb262faa,eaa53dd9,f2463ffb,6c49ffa1,6fcd6dcb,f939c08f,0bcd3004,2e4e821f,bcd97803,0da2c36c,0ce1305f,bf78d0d4,,1c3ac882,,,b8170bba,09c8c22c,e19f94a4,7fe52a5b,86fab3ad,,8cf0db3d,ff654802,7c94c9ef
0,8,99,1,1,14,0,0,3,1,0,5,1365,1,4764cc62,6f42e0a5,68a0af0e,3f85ecae,bc24d8ca,6fcd6dcb,dac6dbc3,05e18895,46dedfa6,f0463d12,ca467e70,bf673e43,a77a4a56,55191c09,8afefc2d,94cc3bb5,753da5f3,b8170bba,9512c20b,de83f760,e63c50a9,0570fe3c,0613ed0d,12210557,ff654802,a0614ec9
0,13,7,10,10,,1,0,29,0,1,,37,10,ad98e872,420acc05,8a5df933,a2294ad7,c8a2966c,6fcd6dcb,ac4622f4,e013af63,7cee8453,62da11e3,14874876,7959fe52,a77a4a56,be4ee537,e9b95271,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4b3ebb1b,30436bfc,e1be5ef2
0,90,1,5,5,,1,0,8,9,1,,5,5,d59acd19,a0d14bda,63fa9a31,6faef306,98b14b10,6fcd6dcb,2d979239,09f8a09d,2e4e821f,f60f6f70,095d614c,6dde8888,00c5ffb7,4e7f574d,2b083b96,10dd3744,753da5f3,a1eb1511,9512c20b,b7361a47,d4145090,237e34a7,3039cef2,d9e01505,991321ea,2ccea557
0,,1,,3,4,,,-1,0,,3,26602,,265366bf,59e6bfe3,b0e7154b,f2463ffb,cbd89a13,919c68e4,d935d694,d4612c5c,54fc547f,e63d98b4,c939136f,1ab7a1bf,a77a4a56,,1de734ba,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,337b81aa,b757e957
0,,745,,,,0,0,-1,14,0,,46575,,cbea710d,47eeac85,dcc5981b,6faef306,664ff944,919c68e4,b4ed6a91,f25f9a3a,7cee8453,c26c0da1,06c6277f,0d5020f5,d49eb1df,,33c2cb64,,,b8170bba,09c8c22c,f16a4153,0b50bcd9,1c0ae1ea,,193b42d0,30436bfc,962813c6
0,4,31,0,,,0,0,2593,3,0,,8539,2,6acb8f9b,88d8736d,09cfe744,f2463ffb,c6fc10d3,6fcd6dcb,beecc383,67db932f,e25a4c11,c69e6d6d,435018f3,12716184,e07cc34d,,c84684cc,,,a1eb1511,9512c20b,db4b72cb,8666ef79,53481682,,641cdf7e,cdc3217e,2ccea557
0,6,1206,20,2,39,1,1,1,20,1,15,5,2,265366bf,5b6b66b5,04918555,f2463ffb,1315f676,6fcd6dcb,ad02a432,ab96c6b2,2e4e821f,e63d98b4,c939136f,e3d4df3e,f4fc3c5e,,dd7f4897,,,7232d217,108a0699,47849e55,73b3f46d,d994ba60,,760e09bc,ff654802,2ba8d787
0,22,6,4,,,0,0,29,0,0,,1787,5,ad98e872,107444b0,c196e252,37ebe62d,9d4e8412,6fcd6dcb,43b405da,5b36efb5,2e4e821f,62da11e3,14874876,12716184,e07cc34d,be4ee537,050a3f52,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,69c776aa,30436bfc,e1be5ef2
0,1,217,3,58,3,0,0,1,22,0,2,2129,3,27718e7b,3952cd23,01a0c607,f2463ffb,c6fc10d3,6fcd6dcb,a7fad249,b349ec93,25dd8f9a,001f7e2c,b59debeb,6edd21a6,a77a4a56,,80550e77,,,a1eb1511,9512c20b,bc1223ed,92b935ae,9c01b56c,,16e6b497,0b3c06d0,b757e957
0,,1301,7,,6,0,0,49,8,0,1,18028,9,32d02236,3f664e6f,fa3a7a9f,e55976d0,fcd95698,919c68e4,675860dd,c6141b7c,1df5e154,92056771,a3127f43,612765fb,d49eb1df,,5bbc1031,,,7232d217,9512c20b,9500a3a7,11dce65a,4b93ab34,,9fb70da8,30436bfc,2ccea557
0,1,66,4,125,,0,0,1063,5,0,,45269,4,e867630e,98f1c697,339717d5,e6b5b2ee,3389d680,919c68e4,aedfc650,c6141b7c,2e4e821f,f420db60,5e44ee5d,543b8534,f4fc3c5e,,d0e68b79,,,b8170bba,9512c20b,0fe59a41,2554a890,33476892,,03d34896,991321ea,b757e957
0,9,114,11,28,12,2,0,40,23,1,4,721,11,265366bf,b1feb7c7,bda1af36,f2463ffb,c6fc10d3,6fcd6dcb,2dcd28f9,ab96c6b2,54fc547f,e63d98b4,c939136f,7036b835,f4fc3c5e,,5cbc7f6a,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,8c573d44,337b81aa,2ba8d787
0,2,2,,0,13,,0,1,0,,6,3041,,6085c200,1b2ff61f,01a0c607,b7c204f1,664ff944,6fcd6dcb,a7fad249,670da99c,54fc547f,1bcda9a0,6c78663e,916f0b1b,a77a4a56,c01e1cca,484a5e08,330c9d3e,753da5f3,06392ddd,9512c20b,76e08b23,147a0bb9,4f2e4bfd,0f35435a,16e6b497,337b81aa,b757e957
0,,151,,30,2,0,0,46,2,0,2,7788,,3839a937,5879ea73,62e51bdf,eec6568a,729e35ab,6fcd6dcb,1ee52934,8f551379,54fc547f,22ecb33c,44126622,4d5b08d8,bf78d0d4,432be971,eea7f013,2514f91d,1f7fc70b,b8170bba,9512c20b,2a89a3fb,b8a9ab86,ba9724ff,8fd4f35f,37ec583f,337b81aa,b757e957
0,11,100,1,,,0,0,46,0,0,,8929,1,ad98e872,3dbb483e,f2077e43,6621a15a,664ff944,919c68e4,e87fcdaa,54cd7262,2e4e821f,62da11e3,14874876,cea3f5f3,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,75eda050,991321ea,e1be5ef2
0,25,547,,18,1,0,0,585,0,0,1,5712,,ad98e872,3dbb483e,0bc2053c,f2463ffb,1315f676,6fcd6dcb,fcba0cb9,54cd7262,e25a4c11,62da11e3,14874876,9cdbe95e,00c5ffb7,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,efd6104e,cdc3217e,e1be5ef2
0,1,400,2,9,15,4,0,115,7,1,5,781,2,265366bf,cc7d7e98,1e217189,67ecc871,58f5b2da,6fcd6dcb,1d52e8a9,d4612c5c,25dd8f9a,e63d98b4,c939136f,480c1812,a77a4a56,,9599f3ea,,,c013b6d8,9512c20b,47849e55,73b3f46d,d994ba60,,9f4102b0,321935cd,b757e957
0,,860,,,,0,0,-1,0,0,,5649,,ad98e872,e38ae0a9,f0bee090,f2463ffb,664ff944,6fcd6dcb,d89e20bc,c0375b13,2e4e821f,62da11e3,14874876,ccccf582,26bb0b02,be4ee537,aec2f2f6,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,06cd2d54,30436bfc,fb98c4ed
0,,716,,,1,0,0,1,4,0,1,24503,,2c7fda17,b611af3c,e44a5d34,f2463ffb,664ff944,6fcd6dcb,428355b5,01b8ad08,2e4e821f,35387222,38a9b7e4,e2151ca7,26bb0b02,,cc59c797,,,b8170bba,9512c20b,b584487a,f9a1d79a,9f12e1c7,,4adb8ffe,ff654802,962813c6
0,37,132,,80,1,,0,14,0,,1,7427,,ad98e872,3dbb483e,97f58e75,c010fe4d,6571b82c,6fcd6dcb,5ef56d0b,54cd7262,e25a4c11,62da11e3,14874876,fcb36a3c,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a97e6a49,cdc3217e,e1be5ef2
0,169,52,9,8,2,16,0,28,4,1,1,56,8,ad98e872,e56937ee,bb524201,6faef306,729e35ab,6fcd6dcb,2b379da6,060ba641,a48e16ed,62da11e3,14874876,9357ed68,a77a4a56,be4ee537,4dcc1c44,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1a5ca07b,991321ea,e1be5ef2
0,54,1036,3,,19,0,0,54,1,0,1,37,3,ad98e872,cea68cd3,2cf24b54,f2463ffb,87867991,6fcd6dcb,a8f20e6e,c0375b13,2e4e821f,62da11e3,14874876,12716184,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,422a99d3,30436bfc,e1be5ef2
0,61,253,5,,1,0,0,6,0,0,1,6317,5,ad98e872,cea68cd3,85ed3d0d,67ecc871,f9814609,6fcd6dcb,f769b7e9,c0375b13,2e4e821f,62da11e3,14874876,12716184,e07cc34d,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,bde78e9a,991321ea,e1be5ef2
0,7,1857,14,53,25,0,0,0,14,0,16,3602,14,265366bf,92946dba,9c0beaf0,f2463ffb,c6fc10d3,6fcd6dcb,6eb0804e,ab96c6b2,2e4e821f,e63d98b4,c939136f,65a2658a,a77a4a56,,26fc4ce5,,,a1eb1511,09c8c22c,47849e55,73b3f46d,d994ba60,,5dc2d86e,30436bfc,b757e957
0,23,,28,31,4,0,0,11,18,0,1,4551,31,ad98e872,977b4431,d8e1472c,720ca231,513057af,6fcd6dcb,1f47d1df,13d56fb6,54fc547f,62da11e3,14874876,12716184,a77a4a56,be4ee537,c43e9770,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,438ba9b8,337b81aa,e1be5ef2
0,4,14,4,18,2,0,0,227,4,0,1,11338,4,265366bf,836a4a52,dc728571,67ecc871,c9647fd7,6fcd6dcb,ff6d035c,d4612c5c,54fc547f,e63d98b4,c939136f,efb119b5,bf78d0d4,,80d9d558,,,3c328ca5,9512c20b,47849e55,73b3f46d,d994ba60,,215866f4,337b81aa,b757e957
0,,21,3,,,0,0,187,14,0,,1421,3,,06cbeea9,573a1ade,6521d620,c6fc10d3,6fcd6dcb,3eb7db4c,20aa0da1,54fc547f,,,12716184,e07cc34d,,abfe6694,,,b8170bba,9512c20b,,,,,f25759c9,337b81aa,6c730e3e
0,1,98,,,2,0,0,179,0,0,1,4970,,ad98e872,3dbb483e,2af31717,f2463ffb,6ca919cf,6fcd6dcb,6e1739cb,54cd7262,2e4e821f,62da11e3,14874876,12716184,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f3a1835d,ff654802,e1be5ef2
1,5,73,0,,,0,0,0,0,0,,557,1,ad98e872,e38ae0a9,3cd7902e,67ecc871,729e35ab,6fcd6dcb,000d2af9,c0375b13,2e4e821f,62da11e3,14874876,8a821a6d,f4fc3c5e,be4ee537,aec2f2f6,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cd621f3,30436bfc,fb98c4ed
0,44,,39,,,0,0,0,39,0,,46,39,8820c11c,f3535bf2,db709cde,b17e4793,d9b429c9,6fcd6dcb,b65320bf,a7a62f00,dbe3aa6f,fb2a2a73,46d67797,12716184,e07cc34d,be4ee537,38969db7,4cdc3efa,753da5f3,7232d217,9512c20b,9a5e7abd,4b7f87b8,06df42c3,8d0f5d0b,3e3b46c3,d0b1afa5,2ccea557
0,14,242,25,32,,2,0,69,23,1,,112,32,a97d405b,db6c1d71,6faa15d5,386c49ee,c6fc10d3,6fcd6dcb,ab16ed81,038e402d,2e4e821f,7f4cef0b,c105c127,98dcc14a,bf78d0d4,,6d7cfde6,,,d9f758ff,9512c20b,a466e33d,4f310910,0e5f8d91,,75350c8a,ff654802,2ccea557
0,2,764,4,313,53,0,0,4,6,0,5,10707,4,06362d51,40fdd8a3,fba8d905,da8a3421,3cd69f23,6fcd6dcb,841c5db1,6f78d5bb,2e4e821f,3e1f6415,f02982f0,12716184,a77a4a56,,c5f96f4e,,,a1eb1511,9512c20b,f0b75ebb,655c6c75,a6ad92de,,e1f5c4b1,991321ea,b757e957
0,5,40,1,109,,0,0,0,1,0,,0,1,,05369f32,64fa3e43,f2463ffb,49993a5d,6fcd6dcb,2d72123e,b69a2b08,dbe3aa6f,,,c60e6cac,26bb0b02,be4ee537,9eb57ff0,4cdc3efa,d20856aa,b8170bba,9512c20b,,,,84e6ab98,59c61d47,d0b1afa5,74a20f02
0,18,115,,0,,1,0,4456,0,1,,15,,ad98e872,3dbb483e,106e15c4,f2463ffb,c6fc10d3,6fcd6dcb,535f8f5e,54cd7262,e25a4c11,62da11e3,14874876,12716184,00c5ffb7,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,47fe9e6f,cdc3217e,e1be5ef2
0,30,282,8,,4,0,0,130,9,0,2,11604,8,ad98e872,8af1edc8,f4703a4d,809d310e,c6ab86e4,6fcd6dcb,3e4d438f,32204401,a48e16ed,62da11e3,14874876,1631d334,a77a4a56,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,20f66bed,30436bfc,e1be5ef2
0,65,,23,23,,1,0,10,21,1,,56,23,624c6a93,5879ea73,a664bbfd,67ecc871,f1738f48,6fcd6dcb,5621c3f0,8f551379,e25a4c11,c7279de9,12a50de2,7151e4d0,00c5ffb7,ad227c62,eea7f013,2514f91d,1f7fc70b,b8170bba,9512c20b,75fce0bc,5b02ded2,eb0273fc,c54a77cf,8f7ef586,30436bfc,b757e957
0,3,44,4,,,0,0,2,14,0,,4472,4,4f50727e,98e2c109,6ff56990,67ecc871,1315f676,6fcd6dcb,376bd1ca,a66a02fa,2e4e821f,bfcab6f1,fa478aa9,12716184,e07cc34d,,ded4997d,,,a1eb1511,9512c20b,88bd2b10,0683bc6f,167e3434,,cd4b85ab,30436bfc,b757e957
0,32,927,25,340,3,0,0,2,25,0,2,4645,25,9c23a033,b9b7a021,288c85d3,41df04f1,4ff7b61d,6fcd6dcb,5b56e413,038e402d,7cee8453,82545b96,1feb486e,44e52447,a77a4a56,,6edaf128,,,628f1b8d,9512c20b,f38aa310,fd1d12d9,ad2a60e7,,ad8f5ba7,ff654802,b757e957
0,103,676,34,140,9,0,0,62,12,0,4,1,99,ad98e872,3dbb483e,5bd4f067,f2463ffb,c6fc10d3,6fcd6dcb,16c09931,54cd7262,2e4e821f,62da11e3,14874876,829b5d15,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1eaafedd,30436bfc,e1be5ef2
0,2,140,2,16,11,0,0,573,2,0,3,5395,2,f669a734,72952599,2e877e9f,386c49ee,4ff7b61d,6fcd6dcb,45d1a3c6,0bcd3004,2e4e821f,8d003c9f,0da2c36c,1fd3b8e8,a77a4a56,,f4cac747,,,d9f758ff,09c8c22c,166ac0a8,cc8607c6,d4f3e4eb,,c843a0fa,ff654802,2ccea557
0,,336,,,,0,0,1571,6,0,,63925,,a97d405b,38627a07,9e694b0f,6faef306,e755064d,919c68e4,bd15aab8,038e402d,46dedfa6,7f4cef0b,c105c127,358d81b6,f4fc3c5e,,425dcb2b,,,b8170bba,09c8c22c,a466e33d,4f310910,0e5f8d91,,5d21cf2b,30436bfc,ed10571d
0,143,1456,27,63,122,0,0,18,28,0,8,131,27,3d295ad3,11074985,802eb0be,26d2c3a9,be74ba14,6fcd6dcb,d9608e4a,09f8a09d,7cee8453,68c3a5b7,9a0d5265,07200963,26bb0b02,70377682,2b083b96,10dd3744,1f7fc70b,f7389918,139221a3,b92bc6df,9156444b,ce2cce3d,7e5c4fa4,dfb0f1a9,ff654802,2f33557c
0,,29,17,,,0,0,1,47,0,,668,17,788a5d5b,76035497,5e81d9f1,b0c5e548,1315f676,6fcd6dcb,75411f49,038e402d,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,bd828433,,,b8170bba,0a1d513f,ef426d46,0683bc6f,6e86ac23,,c0f3435c,30436bfc,b757e957
0,153,403,8,57,6,0,0,4,21,0,1,3120,28,d3d19d99,c3912001,6faa15d5,67ecc871,daab7d24,6fcd6dcb,ab16ed81,09f8a09d,e25a4c11,4381fbd4,b7ef7b34,8cb6fb8e,a77a4a56,55191c09,2b083b96,10dd3744,1f7fc70b,7232d217,9512c20b,2a0d72d8,9ee957d8,ff3ce8d0,8b44113f,75350c8a,cdc3217e,ed10571d
0,3,261,0,,,0,0,2427,10,0,,32819,2,c0fa4576,05da19b6,2da5ea34,6faef306,1315f676,6fcd6dcb,fa9fb1ff,a7a62f00,dbe3aa6f,7d9fbc42,0993f986,12716184,26bb0b02,be4ee537,38969db7,4cdc3efa,753da5f3,b8170bba,139221a3,5c3cfafb,cf20de5c,5556596c,d8e3ab9c,ba3a41e9,d0b1afa5,ed10571d
0,3,545,10,40,46,8,1,6,47,1,6,911,10,265366bf,f3a8258c,add4f537,e6b5b2ee,4d2e5b2a,6fcd6dcb,df64d64b,ab96c6b2,2e4e821f,e63d98b4,c939136f,d4005572,26bb0b02,,5cbc7f6a,,,6691e292,108a0699,47849e55,73b3f46d,d994ba60,,2ce085c8,ff654802,2ba8d787
0,3,1027,16,38,75,2,0,28,46,1,27,1054,16,265366bf,24caec4f,a351e20f,f2463ffb,c9647fd7,6fcd6dcb,45a2a3cb,ab96c6b2,2e4e821f,e63d98b4,c939136f,89be4828,26bb0b02,,eff53493,,,a1eb1511,108a0699,47849e55,73b3f46d,d994ba60,,7a36415c,991321ea,2ba8d787
0,3,229,,,2,,,2,0,,1,4075,,ad98e872,3dbb483e,7d75771f,f7f54f97,4ff7b61d,6fcd6dcb,7c795a1b,54cd7262,7cee8453,62da11e3,14874876,d1113ba9,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1bc12154,30436bfc,e1be5ef2
0,6,7,0,,,0,0,65,1,0,,3530,1,ecf1c3bc,d4e02872,c7e9629f,37ebe62d,9d4e8412,6fcd6dcb,b1b184f1,038e402d,2e4e821f,04e9169d,187a5c9f,12716184,e07cc34d,,18357394,,,b8170bba,9512c20b,9c71f963,52a74bfb,08f305b9,,e613b726,30436bfc,b757e957
0,107,41,7,,1,0,0,2,33,0,1,1,7,889d25df,f2d255bc,417e6103,f2463ffb,9a4f50ff,6fcd6dcb,4628641f,ac315d60,a48e16ed,4fc2bb41,064dca9e,7abe97d9,a77a4a56,be4ee537,d4c60724,4cdc3efa,d20856aa,a1eb1511,9512c20b,cfc3b944,5c2aa896,5be9a488,addbd9a5,7cc1f2ce,991321ea,2ccea557
0,2,151,8,8,,1,0,1,5,1,,5,8,3df3e224,b8dc096a,3f517419,f2463ffb,1315f676,6fcd6dcb,b421b342,97d1bd60,2e4e821f,fa8190e8,95f8ca79,dd8dc5b4,00c5ffb7,,7754071e,,,a1eb1511,9512c20b,e5a14000,e0ba9dca,93a0bf49,,341ffe6c,ff654802,ed10571d
0,30,805,19,20,,4,0,0,26,3,,72,19,2dac8ab5,5e50ff18,eb5cc0ac,f2463ffb,f384a33f,6fcd6dcb,6071e1b3,8f551379,2e4e821f,8f88d529,f317f606,22162d3c,26bb0b02,2c1a1aae,16e1626f,2514f91d,1f7fc70b,f7389918,1889c49d,8ec7c06c,1b1853f6,a2f7e2f6,b120be38,39264624,991321ea,2ccea557
